"Time","Inverter 1 Active Power","Inverter 1 Reactive Power","Inverter 1 RMS Voltage"
6.0950555555555566,36549.508178111515,16838.271373089676,282.13519982283276
6.0958333333331609,36550.886324732848,16838.601472277172,282.1369557510622
6.0958333333333341,36550.886324733146,16838.601472277252,282.1369557510626
6.0966867004184122,36552.222447245651,16839.05970194488,282.13876881299404
6.0976867004184125,36553.522149260061,16839.646991942092,282.14075182690698
6.0986111111109382,36554.445747135025,16840.196465576915,282.14243642490226
6.0986111111111114,36554.445747135185,16840.196465576999,282.14243642490254
6.0996111111111118,36555.154690288175,16840.733406035233,282.14412371279667
6.0999999999998273,36555.339127151754,16840.92556640902,282.14473139119355
6.1000000000000005,36555.339127151827,16840.9255664091,282.14473139119383
6.1010000000000009,36555.641425629212,16841.286272145149,282.14624214981762
6.1013888888887173,36555.685244601351,16841.383629924763,282.14678991246888
6.1013888888888905,36555.685244601365,16841.383629924803,282.1467899124691
6.1023888888888909,36555.68989817844,16841.432921148309,282.14816775827478
6.1033888888888912,36555.594537551369,16841.178675545318,282.14947677244982
6.1041175817053306,36555.542093694756,16840.804558073727,282.1503870413739
6.1041666666664938,36555.540986787986,16840.774026213428,282.15044729786922
6.104166666666667,36555.540986787979,16840.774026213319,282.15044729786945
6.1047206088537651,36553.731967550317,16839.544973173244,282.14410765646966
6.1057206088537654,36554.06740609667,16838.658456642024,282.145896278451
6.1065375172387899,36554.619264401335,16837.838075300784,282.14731639808548
6.1069444444442711,36554.999082777562,16837.431089435344,282.1480104592568
6.1069444444444443,36554.999082777744,16837.431089435173,282.14801045925708
6.1077233023645823,36555.926160947813,16836.696100722711,282.14933342567713
6.1087233023645826,36557.441145805635,16835.922036181422,282.15101493579624
6.1097222222220493,36559.180243855903,16835.442240919048,282.15264079960514
6.1097222222222234,36559.180243856223,16835.442240918968,282.15264079960548
6.1099999999998262,36559.676883956963,16835.376394566538,282.15307263701231
6.1100000000000003,36559.676883957276,16835.376394566509,282.1530726370126
6.1110000000000007,36561.471827110719,16835.323408456268,282.15460647259368
6.112000000000001,36563.130766676426,16835.5454997384,282.15604815180779
6.1124999999998257,36563.869264573383,16835.748068085672,282.15671728300555
6.1124999999999998,36563.86926457363,16835.748068085748,282.15671728300578
6.1131904853629333,36564.781718297178,16836.087701730139,282.15760303702143
6.1141904853629336,36565.863668686936,16836.626179892428,282.15881964861728
6.115190485362934,36566.630510160845,16837.162085084015,282.15993417023066
6.1152777777776031,36566.681034424211,16837.209311381521,282.16002418513813
6.1152777777777771,36566.681034424306,16837.209311381615,282.1600241851383
6.1160856322666675,36567.047371023378,16837.607988691016,282.1608369900211
6.1170856322666678,36567.249595112051,16837.97324035969,282.1617855866125
6.1180555555553822,36567.204876611147,16838.142577483522,282.16263798230636
6.1180555555555562,36567.204876611133,16838.142577483508,282.16263798230653
6.1190551614415618,36566.990661402422,16838.060340221524,282.16347150919984
6.119999999999826,36566.721729349956,16837.702315326871,282.16422897956562
6.1200000000000001,36566.72172934992,16837.702315326762,282.16422897956573
6.1208333333331586,36566.537865718841,16837.154219280274,282.16488531115488
6.1208333333333327,36566.537865718827,16837.154219280124,282.16488531115499
6.121833333333333,36566.533582671567,16836.227482235427,282.16569927432971
6.1228333333333333,36566.869967186278,16835.114767273517,282.16653906335159
6.1236007202636564,36567.403992778374,16834.241406396915,282.16719115117343
6.1236111111109386,36567.412903132943,16834.229930153124,282.16719994031774
6.1236111111111127,36567.412903133089,16834.229930152931,282.16719994031786
6.1242186099456264,36568.015086091335,16833.582738253495,282.16772517123661
6.1252186099456267,36569.320734115186,16832.66348517661,282.16863163158501
6.1262186099456271,36570.881081379746,16832.036401760957,282.16954129755055
6.126388888888715,36571.158021741874,16831.968218234946,282.1696897624505
6.1263888888888891,36571.158021742158,16831.968218234881,282.16968976245062
6.1271623499226839,36572.436675043209,16831.781169817044,282.17036475385589
6.1281623499226843,36574.042657971884,16831.80639651317,282.17122100253874
6.1291623499226846,36575.463821217272,16832.073155276681,282.1720222732647
6.1291666666664932,36575.469343463679,16832.074845237905,282.17202545990426
6.1291666666666673,36575.469343463898,16832.074845237974,282.17202545990438
6.1299999999998258,36576.446395229665,16832.433774167981,282.17263215183345
6.1299999999999999,36576.446395229854,16832.433774168054,282.17263215183357
6.1308481489391209,36577.227350143679,16832.856413479716,282.17320304845128
6.1318481489391212,36577.871679194664,16833.342923624539,282.17382865773544
6.1319444444442706,36577.915657666243,16833.390315610552,282.17388259520754
6.1319444444444446,36577.915657666315,16833.390315610635,282.17388259520766
6.132944444444445,36578.229515118554,16833.805773147265,282.17444222869022
6.1339444444444453,36578.257119530223,16834.08232618052,282.1749522795655
6.1347083191464975,36578.110477747025,16834.170084756417,282.17530341469393
6.1347222222220488,36578.106659859601,16834.170544354653,282.17530939419311
6.1347222222222229,36578.10665985955,16834.170544354656,282.17530939419322
6.1353287900297886,36577.915396285534,16834.139243931542,282.17557530907999
6.1363287900297889,36577.546997795107,16833.826702902556,282.17603417420224
6.1373287900297893,36577.21038319447,16833.184679957794,282.17650394786517
6.1374999999998261,36577.164696500469,16833.047798042833,282.17658173219911
6.1375000000000002,36577.164696500426,16833.047798042691,282.17658173219922
6.1382538032606062,36577.058822397805,16832.346632061159,282.17694657935277
6.1392538032606065,36577.227545164351,16831.220379566854,282.17749090448297
6.1399999999998265,36577.612464239814,16830.335591583098,282.17791614764019
6.1400000000000006,36577.612464239937,16830.335591582887,282.1779161476403
6.1402777777776034,36577.817422769578,16830.012660897188,282.17807901897845
6.1402777777777775,36577.817422769716,16830.012660896988,282.17807901897851
6.1412777777777778,36578.845448828644,16828.912655890355,282.17872494129386
6.1422777777777782,36580.215671912061,16828.049342275481,282.17940335116992
6.1430463599556084,36581.410693992344,16827.618571926534,282.17992004459506
6.1430555555553807,36581.425380788438,16827.614798385592,282.17992608689514
6.1430555555555557,36581.425380788722,16827.614798385523,282.17992608689531
6.1436653642510128,36582.411010877535,16827.43057800621,282.18033036689462
6.1446653642510132,36584.010915019287,16827.376261306355,282.18100050802855
6.1456653642510135,36585.446227810251,16827.586057618089,282.1816308420631
6.1458333333331581,36585.661222339259,16827.645750847121,282.18172670946376
6.145833333333333,36585.661222339477,16827.645750847183,282.18172670946382
6.1465865956144432,36586.536629213108,16827.959801657424,282.18214674630133
6.1475865956144435,36587.448842909813,16828.43246584282,282.18267411030013
6.1485865956144439,36588.047618834222,16828.903054251867,282.18314476856079
6.1486111111109354,36588.057969481924,16828.914778187427,282.18315487853505
6.1486111111111104,36588.057969481997,16828.914778187511,282.18315487853516
6.1494412918836083,36582.162641115981,16826.48654663398,282.16006148514208
6.1498515739554529,36582.279870278187,16826.669708486108,282.16097510215349
6.1499999999998254,36582.316868120281,16826.728077071035,282.16129872779464
6.1500000000000004,36582.31686812031,16826.7280770711,282.16129872779504
6.150213652888926,36582.253335233007,16826.753924477132,282.16135236658852
6.1505448778275822,36582.309030566052,16826.851682495897,282.16206245832149
6.1510403954303676,36582.366807776612,16826.953184147424,282.16309618587036
6.1513888888887145,36582.390412114553,16826.991619057771,282.16380277056936
6.1513888888888895,36582.390412114568,16826.991619057782,282.1638027705697
6.1523457439038625,36582.421182326005,16826.920242378364,282.16569157879002
6.1533457439038628,36582.436136811717,16826.571720246735,282.16756896162718
6.1541507028718199,36582.505762875866,16826.099482116369,282.16900903851018
6.1541666666664909,36582.508112318355,16826.088625980054,282.16903677515029
6.1541666666666659,36582.508112318377,16826.088625979934,282.16903677515057
6.1547920656852435,36582.651580862839,16825.616217577444,282.17012277667186
6.1557920656852438,36583.138273396187,16824.694145732687,282.17184635347252
6.1567920656852442,36583.98607184201,16823.692024075339,282.17353208511963
6.15694444444427,36584.146661328574,16823.546033480681,282.17378126292465
6.156944444444445,36584.146661328763,16823.546033480518,282.17378126292488
6.1577050202383363,36585.08545861319,16822.85750372109,282.17502199835394
6.1587050202383367,36586.615369166262,16822.119515656825,282.17663557354138
6.159705020238337,36588.350203332709,16821.664054636665,282.17819357040548
6.1597222222220473,36588.38066701292,16821.659546023155,282.17821925766953
6.1597222222222223,36588.380667013233,16821.659546023107,282.17821925766981
6.1599999999998252,36588.642118450516,16821.49293334001,282.17774034527076
6.1600000000000001,36588.642118450385,16821.492933339778,282.17774034526934
6.1608424262904977,36590.145876067887,16821.453675557892,282.17902474436414
6.1618367203275364,36591.824366442212,16821.641760961222,282.18046749623852
6.1624999999998256,36592.823550116402,16821.893362417042,282.18135820470411
6.1625000000000005,36592.823550116656,16821.893362417115,282.18135820470434
6.1635000000000009,36594.131478215779,16822.358236740027,282.18263606568718
6.1645000000000012,36595.144165803722,16822.87165700271,282.18380726351512
6.1652721321154091,36595.71605167479,16823.269068624857,282.18462852965985
6.1652777777776029,36595.719565627151,16823.271938628699,282.18463424953853
6.1652777777777779,36595.71956562726,16823.271938628786,282.1846342495387
6.1658721601575301,36596.041337924114,16823.55978751845,282.18522407660708
6.1668721601575305,36596.381246525656,16823.938743881528,282.18617476117583
6.1678721601575308,36596.468236359513,16824.15045847213,282.18705195263368
6.1680555555553811,36596.458051264082,16824.171333246668,282.18720057155429
6.1680555555555561,36596.458051264068,16824.171333246686,282.18720057155446
6.1688141422701523,36596.36649572786,16824.165772178403,282.1878073243837
6.1698141422701527,36596.179933049658,16823.894443778809,282.18859569371978
6.169999999999825,36596.140180085597,16823.814833606084,282.18873412918123
6.1699999999999999,36596.14018008556,16823.814833606004,282.18873412918134
6.1708333333331584,36596.013138314309,16823.320275525421,282.1893661002585
6.1708333333333334,36596.013138314294,16823.320275525282,282.18936610025867
6.1718333333333337,36596.054612410509,16822.464408840304,282.19014497993709
6.1728333333333341,36596.41086244343,16821.421166604505,282.19094352693128
6.1736111111109349,36596.953657422135,16820.581761005211,282.191569238684
6.1736111111111107,36596.953657422295,16820.581761005014,282.19156923868411
6.1744444400574112,36597.812738191344,16819.739659646646,282.1922599395358
6.1754444400574116,36599.169051671619,16818.907258165313,282.19311664695391
6.1763888888887131,36600.654751515402,16818.3951511341,282.19391829516076
6.1763888888888889,36600.6547515157,16818.395151134013,282.19391829516093
6.1773888888888893,36602.306678027329,16818.170444574451,282.19475048683285
6.1783888888888896,36603.875753063621,16818.245357223965,282.19554030289459
6.1791666666664904,36604.957134089622,16818.475322949304,282.1961021785603
6.1791666666666663,36604.957134089855,16818.475322949362,282.19610217856047
6.1799999999998239,36605.949463007215,16818.825657157871,282.19666507397881
6.1799999999999997,36605.949463007411,16818.825657157944,282.19666507397898
6.1809535885645213,36606.8428279125,16819.284529754896,282.19726187411618
6.1819444444442677,36607.482597356968,16819.754006969106,282.19782250213751
6.1819444444444436,36607.482597357077,16819.75400696916,282.19782250213763
6.1829444444444439,36607.83931940105,16820.162588514064,282.19832997672967
6.1839444444444442,36607.91760009226,16820.442294287455,282.19878783928294
6.1847222222220459,36607.808546022112,16820.540985150197,282.1991047589284
6.1847222222222218,36607.808546022083,16820.540985150197,282.19910475892846
6.1857222222222221,36607.538050597374,16820.432181811262,282.19951187779589
6.1867222222222225,36607.199547097691,16820.026217266513,282.19991519473371
6.1874999999998233,36606.975583423242,16819.506101221428,282.20022584408207
6.1874999999999991,36606.975583423206,16819.506101221283,282.20022584408213
6.1882916564703754,36606.878000908066,16818.805196181162,282.20056328236626
6.1892916564703757,36607.0537175102,16817.72327675196,282.20104609611445
6.1899999999998245,36607.407813442725,16816.914508651502,282.20140275446352
6.1900000000000004,36607.407813442849,16816.914508651294,282.20140275446363
6.1902777777776024,36607.604702282428,16816.601779253175,282.20154718766719
6.1902777777777782,36607.604702282566,16816.601779252978,282.2015471876673
6.1912777777777785,36608.599627566757,16815.529218826858,282.2021259666688
6.1922777777777789,36609.936806511556,16814.680587993331,282.20273679521392
6.1930555555553806,36611.124315735069,16814.248752892552,282.20320777888236
6.1930555555555564,36611.124315735353,16814.248752892468,282.20320777888247
6.1938595030827139,36612.411807526041,16814.0249129189,282.20369317475564
6.1948595030827143,36613.978040880931,16814.023897513252,282.20429141307693
6.1958333333331579,36615.334331136764,16814.265509700934,282.20483173059779
6.1958333333333337,36615.334331137004,16814.26550970097,282.20483173059785
6.1968333333333341,36616.480025247831,16814.671223001773,282.20533783420609
6.1978333333333344,36617.32386647044,16815.146609598291,282.20578740720174
6.1986111111109352,36617.759845184351,16815.52524894919,282.2060853695034
6.1986111111111111,36617.759845184431,16815.525248949263,282.20608536950346
6.1996111111111114,36618.071986891184,16815.938153182669,282.20644303014615
6.1999999999998243,36618.107143561378,16816.079668492537,282.20655890015888
6.2000000000000002,36618.107143561385,16816.079668492599,282.20655890015888
6.2010000000000005,36618.040395315074,16816.29985117204,282.20686749056495
6.2013888888887134,36617.947766393401,16816.337502882612,282.20697116737671
6.2013888888888893,36617.94776639335,16816.337502882619,282.20697116737676
6.2023888888888896,36617.626372758961,16816.227109477935,282.20726517507677
6.20338888888889,36617.240769138887,16815.816843390356,282.20756965504194
6.2041666666664899,36616.981221406219,16815.293959651346,282.20781268832906
6.2041666666666666,36616.981221406175,16815.293959651201,282.20781268832911
6.2049615832843665,36616.845842439085,16814.587820368473,282.20809050392955
6.2059615832843669,36616.969374399618,16813.501246686097,282.20850718357207
6.2069444444442672,36617.474452650233,16812.345086658748,282.20897410287279
6.2069444444444439,36617.474452650378,16812.345086658515,282.20897410287284
6.2079444444444443,36618.409123423269,16811.231898624745,282.20950819972012
6.2089444444444446,36619.699484997247,16810.326804459124,282.21008710921939
6.2097222222220454,36620.865790818658,16809.844666287278,282.21054205208304
6.2097222222222221,36620.865790818934,16809.844666287183,282.21054205208316
6.2099999999998232,36621.302125148381,16809.72641105291,282.21070289923625
6.21,36621.302125148657,16809.726411052845,282.21070289923637
6.2110000000000003,36622.913698493932,16809.498379576922,282.21130917442446
6.2120000000000006,36624.431042897508,16809.580175405514,282.21189308470088
6.2124999999998227,36625.108352149087,16809.726824037822,282.2121572895752
6.2124999999999995,36625.108352149313,16809.72682403788,282.21215728957526
6.2132299206968078,36625.985904956317,16810.02181231611,282.21252890933653
6.2142299206968081,36626.940402486362,16810.50092330193,282.21301535808328
6.2152299206968085,36627.567808237407,16810.991027607313,282.21345008386288
6.2152777777776,36627.588907593563,16811.014816827141,282.21346817804556
6.2152777777777768,36627.588907593643,16811.014816827232,282.21346817804562
6.2160648811444572,36627.842044796555,16811.368854917579,282.21376222754986
6.2170648811444575,36627.917359176754,16811.686138797471,282.21411984174745
6.2180555555553791,36627.75017964466,16811.801247065639,282.21444749018576
6.2180555555555559,36627.75017964463,16811.801247065614,282.21444749018582
6.2190555555555562,36627.425590697916,16811.658797323027,282.21476998076486
6.219999999999823,36627.063327520482,16811.25546871734,282.21507802133738
6.2199999999999998,36627.063327520424,16811.25546871722,282.21507802133749
6.2208333333331556,36626.795681903583,16810.676663528349,282.21536326963673
6.2208333333333323,36626.795681903546,16810.676663528189,282.21536326963678
6.2218333333333327,36626.683736651437,16809.718842260914,282.21576079295028
6.222833333333333,36626.899457699481,16808.572360236296,282.2162135629016
6.2236111111109347,36627.341313104749,16807.6469456868,282.21659362479255
6.2236111111111114,36627.341313104887,16807.646945686585,282.21659362479267
6.2245653299433359,36628.247177501791,16806.565630745667,282.21712029305053
6.2255653299433362,36629.556362835363,16805.631232019881,282.21772004799647
6.226388888888712,36630.818875559089,16805.099967731785,282.21822113771367
6.2263888888888888,36630.81887555938,16805.099967731687,282.21822113771378
6.2273888888888891,36632.467123618335,16804.75993425502,282.2188487803885
6.2283888888888894,36634.067613436855,16804.75267683257,282.2194582458385
6.2291666666664902,36635.184495871057,16804.947087030625,282.21989394481091
6.229166666666667,36635.184495871305,16804.947087030676,282.21989394481102
6.2299999999998237,36636.214433080684,16805.286044948272,282.22033304972729
6.2300000000000004,36636.214433080888,16805.286044948345,282.2203330497274
6.2309339419610446,36637.119585092878,16805.750911363295,282.22078938271187
6.2319339419610449,36637.774096446534,16806.254161376291,282.22123240259816
6.2319444444442675,36637.779034606232,16806.259540583607,282.22123640717882
6.2319444444444443,36637.779034606312,16806.259540583698,282.22123640717888
6.2328987913666216,36638.101624012415,16806.681736369792,282.22160866351572
6.2338987913666219,36638.156091124845,16806.983183221979,282.22196498418566
6.2347222222220458,36638.011666644263,16807.087169792838,282.22222626976821
6.2347222222222234,36638.011666644226,16807.087169792831,282.22222626976827
6.2357222222222237,36637.704020526195,16806.96151022823,282.22254983779504
6.2367222222222241,36637.337157044618,16806.533787834025,282.22288076632191
6.2374999999998222,36637.093450643719,16805.996546735256,282.22314242697644
6.2374999999999998,36637.093450643675,16805.996546735103,282.22314242697649
6.2384531771161216,36636.981060367652,16805.099672599277,282.22351171647801
6.2394531771161219,36637.183470472984,16803.962978800311,282.2239567018766
6.2399999999998226,36637.454195820428,16803.316372955556,282.22421035857343
6.2400000000000002,36637.454195820537,16803.316372955345,282.22421035857354
6.2402777777776013,36637.641422457986,16802.989829650607,282.22434535121283
6.2402777777777789,36637.641422458117,16802.9898296504,282.22434535121295
6.2412777777777793,36638.608410346591,16801.854712681768,282.22489691155329
6.2422777777777796,36639.939436229935,16800.926267168445,282.2254914019407
6.2430555555553786,36641.143585576792,16800.426151867479,282.22595728335887
6.2430555555555562,36641.143585577083,16800.426151867381,282.22595728335904
6.2439064250011116,36642.552279733682,16800.121483167357,282.22647508224316
6.2449064250011119,36644.195690269196,16800.068717797301,282.22708226373101
6.2458333333331568,36645.572992827685,16800.276977174486,282.22760763088246
6.2458333333333345,36645.57299282794,16800.276977174526,282.22760763088263
6.2468333333333348,36646.82140756811,16800.683214674576,282.22813560301944
6.2478333333333351,36647.752391630354,16801.186240089493,282.22860900642206
6.2486111111109341,36648.237594877821,16801.594375778761,282.22892588137722
6.2486111111111118,36648.237594877915,16801.594375778845,282.22892588137728
6.2496111111111121,36648.591989271146,16802.041365333273,282.22930820716954
6.2499999999998224,36648.639039110225,16802.193203036251,282.22943382139312
6.25,36648.63903911024,16802.193203036313,282.22943382139317
6.2510000000000003,36648.597823860786,16802.431134570066,282.22976448836613
6.2513888888887124,36648.514087184361,16802.473115985395,282.22987518442051
6.25138888888889,36648.514087184318,16802.473115985405,282.22987518442056
6.2523888888888903,36648.214819423112,16802.369375926344,282.23018369609292
6.2533888888888907,36647.850338350887,16801.962013456035,282.23049811618921
6.2541666666664897,36647.603944468581,16801.438320694218,282.23074608518959
6.2541666666666673,36647.603944468538,16801.438320694069,282.23074608518971
6.2550116505140192,36647.479937915763,16800.674079330296,282.23104825228387
6.2560116505140195,36647.634772199606,16799.564620780187,282.23146866471785
6.256944444444267,36648.134822703847,16798.448878149273,282.2319077898137
6.2569444444444446,36648.134822703985,16798.448878149044,282.23190778981382
6.257944444444445,36649.093728172506,16797.302504200004,282.23243987572147
6.2589444444444453,36650.423705806017,16796.35888450922,282.23301602531092
6.2597222222220452,36651.632160093795,16795.846890094337,282.23346846739952
6.2597222222222229,36651.632160094086,16795.846890094232,282.23346846739969
6.2599999999998222,36652.086332582541,16795.718568227541,282.23362834026813
6.2599999999999998,36652.086332582832,16795.718568227468,282.23362834026824
6.2610000000000001,36653.773421237987,16795.46086720108,282.23423054993566
6.2620000000000005,36655.379514005697,16795.529206561085,282.23480889756496
6.2624999999998225,36656.103206307911,16795.675715292349,282.23506944670407
6.2625000000000002,36656.103206308151,16795.675715292411,282.23506944670419
6.2632586752894488,36657.083647749794,16795.991143634463,282.23544927579007
6.2642586752894491,36658.118230094973,16796.497554971051,282.23592157373696
6.2652586752894495,36658.814363460187,16797.02514225131,282.23633775423195
6.2652777777775999,36658.824066262438,16797.03543990109,282.23634459015108
6.2652777777777775,36658.824066262525,16797.035439901185,282.23634459015113
6.2660545436134711,36654.074407940352,16795.138396550203,282.21739119371375
6.2668007180673397,36654.304042422533,16795.480585346464,282.21875498930507
6.2675468925212083,36654.426771397928,16795.704825577031,282.22004557021347
6.2680555555553772,36654.460939057004,16795.78849945922,282.22088409026657
6.2680555555555557,36654.460939057011,16795.788499459239,282.22088409026685
6.2689320854618487,36654.467372450934,16795.772342084823,282.22228288145061
6.269932085461849,36654.443859482191,16795.491262620832,282.22381222152654
6.2699999999998219,36654.441632731439,16795.463867181632,282.22391151214924
6.2700000000000005,36654.441632731432,16795.463867181556,282.22391151214953
6.2708333333331545,36654.462442475553,16795.012736865356,282.22512383449504
6.270833333333333,36654.462442475575,16795.012736865228,282.22512383449532
6.2718333333333334,36654.670986427038,16794.230555397957,282.22655631555239
6.2728333333333337,36655.166586233056,16793.2735680115,282.22796333096358
6.2736111111109336,36655.793743608148,16792.49369353471,282.22903285063461
6.2736111111111121,36655.79374360833,16792.493693534525,282.22903285063489
6.2746111111111125,36656.957254422021,16791.530198992408,282.23041336884006
6.2756111111111128,36658.451852921193,16790.752085152566,282.23177161904317
6.27638888888871,36659.766391167126,16790.350137696201,282.23279017339593
6.2763888888888886,36659.766391167446,16790.350137696121,282.23279017339615
6.2773888888888889,36661.563913148791,16790.103048357891,282.23407275907141
6.2783888888888892,36663.31814574029,16790.166848851215,282.23528712569657
6.2791666666664891,36664.559761514844,16790.405701252279,282.23616157393906
6.2791666666666677,36664.559761515113,16790.405701252341,282.23616157393928
6.2799999999998217,36665.730991785967,16790.785625829518,282.23704210169353
6.2800000000000002,36665.7309917862,16790.785625829598,282.2370421016937
6.2810000000000006,36666.874498454476,16791.323364084896,282.23802815311899
6.2819444444442665,36667.654684150555,16791.84832602222,282.23887026039637
6.281944444444445,36667.654684150686,16791.848326022297,282.2388702603966
6.2829444444444453,36668.184660915584,16792.338764975808,282.23968563340162
6.2839444444444457,36668.423625909876,16792.701560275935,282.24042782170375
6.2847222222220447,36668.430796832421,16792.865059465064,282.24095050074487
6.2847222222222232,36668.430796832414,16792.865059465079,282.24095050074499
6.2857222222222235,36668.30268231505,16792.84404630716,282.24160344185242
6.2867222222222239,36668.093039459796,16792.540390649516,282.2422320804618
6.287499999999822,36667.94827668275,16792.109142670542,282.24270397493802
6.2875000000000005,36667.948276682735,16792.109142670415,282.24270397493819
6.2885000000000009,36667.934476304727,16791.296431979357,282.24334108592518
6.2895000000000012,36668.210437605187,16790.285131759516,282.24400461034458
6.2899999999998215,36668.477357372052,16789.753883837428,282.24433505548268
6.29,36668.477357372161,16789.753883837235,282.24433505548279
6.2902777777775993,36668.669546642115,16789.458385166636,282.24452206976321
6.2902777777777779,36668.669546642246,16789.45838516645,282.24452206976332
6.2912777777777782,36669.64046021644,16788.418978080892,282.24524678346035
6.2922777777777785,36670.963666353928,16787.560646504528,282.24599472470578
6.2930555555553775,36672.159257325038,16787.097884729126,282.24656823198148
6.2930555555555561,36672.159257325329,16787.097884729035,282.2465682319816
6.2939712572176783,36673.67462309308,16786.802734499957,282.24724518140732
6.2949712572176786,36675.318105852828,16786.786038763505,282.24796410748314
6.2958333333331549,36676.607341907948,16787.000504402811,282.24853590933344
6.2958333333333334,36676.607341908209,16787.000504402862,282.24853590933355
6.2968333333333337,36677.889027570011,16787.417079653154,282.24915750159283
6.2978333333333341,36678.866028202603,16787.935443462356,282.24971451687173
6.2986111111109313,36679.391911856263,16788.360598370637,282.2500896770847
6.2986111111111107,36679.391911856364,16788.360598370724,282.25008967708476
6.2996111111111111,36679.803980329627,16788.837249069264,282.25053832354041
6.2999999999998204,36679.874738699589,16789.003859179378,282.2506871150685
6.2999999999999998,36679.874738699611,16789.003859179447,282.25068711506862
6.3010000000000002,36679.893626971229,16789.290812167077,282.25107438116339
6.3013888888887095,36679.83145814429,16789.356230033995,282.25120630435339
6.3013888888888889,36679.831458144261,16789.356230034016,282.25120630435345
6.3023888888888893,36679.580577188171,16789.323656405038,282.25156702375966
6.3033888888888896,36679.249247322718,16789.002718608557,282.25192945867565
6.3041666666664868,36679.011853745949,16788.553010491058,282.25221144644792
6.3041666666666663,36679.011853745906,16788.553010490927,282.25221144644803
6.3050820358551984,36678.880323151912,16787.799346912368,282.25258165627292
6.3060820358551988,36679.025069845906,16786.766727290724,282.25304124927027
6.3069444444442659,36679.448290699969,16785.80347931751,282.25347172149048
6.3069444444444454,36679.448290700093,16785.803479317296,282.2534717214906
6.3079444444444457,36680.33905831544,16784.712401665827,282.25403424359422
6.308944444444446,36681.60007002503,16783.80201175424,282.25464013336995
6.3097222222220424,36682.758930236225,16783.301425172271,282.2551161326046
6.3097222222222218,36682.758930236516,16783.301425172172,282.25511613260471
6.3099999999998211,36683.197341465559,16783.174444988235,282.25528463370603
6.3100000000000005,36683.197341465842,16783.174444988163,282.25528463370608
6.3110000000000008,36684.839242213318,16782.913355864192,282.25591935552148
6.3120000000000012,36686.420304802064,16782.97268021313,282.25653266557055
6.3124999999998215,36687.138078067866,16783.114271177219,282.2568115937334
6.3125000000000009,36687.138078068114,16783.114271177281,282.25681159373352
6.31329665546646,36688.164070722094,16783.439525545342,282.25724189542188
6.3142966554664604,36689.199642054358,16783.945565872396,282.25775209204289
6.3152777777775988,36689.895759248939,16784.470621467226,282.25819766893295
6.3152777777777782,36689.895759249048,16784.470621467291,282.25819766893301
6.3162777777777785,36690.294578186542,16784.947079300426,282.25860408794307
6.3172777777777789,36690.398249836573,16785.295701186049,282.25896935678912
6.318055555555377,36690.297601624065,16785.445325329085,282.25921975451189
6.3180555555555564,36690.297601624028,16785.445325329092,282.25921975451195
6.3190555555555568,36690.030983152952,16785.399477794388,282.25954835784842
6.3199999999998209,36689.702255540462,16785.096672502961,282.25985640300058
6.3200000000000003,36689.702255540411,16785.096672502859,282.25985640300064
6.3208333333331543,36689.439251956821,16784.607772103103,282.26013698188871
6.3208333333333337,36689.439251956785,16784.607772102965,282.26013698188876
6.3218333333333341,36689.30335196713,16783.747468425689,282.26052375087573
6.3228333333333344,36689.469678445545,16782.678979194683,282.26096141875217
6.3236111111109317,36689.858849001648,16781.793658551531,282.26132790563759
6.3236111111111111,36689.858849001772,16781.793658551316,282.2613279056377
6.3246111111111114,36690.751072702871,16780.67765413901,282.26186762571643
6.3256111111111117,36692.020888465318,16779.741922160596,282.26245252284127
6.3263888888887099,36693.191553817334,16779.222955042733,282.26291334234406
6.3263888888888893,36693.191553817633,16779.222955042627,282.26291334234418
6.3273888888888896,36694.841365140594,16778.841969194542,282.26353127244772
6.32838888888889,36696.481737282971,16778.800827231655,282.26413492389514
6.3291666666664863,36697.647679541893,16778.98110756899,282.26456807365366
6.3291666666666666,36697.647679542155,16778.981107569041,282.26456807365378
6.3299999999998198,36698.743400157764,16779.318849371921,282.26500553285211
6.3300000000000001,36698.74340015799,16779.318849371994,282.26500553285217
6.3310000000000004,36699.795531751421,16779.830126428773,282.26549683506767
6.3319444444442636,36700.480278843155,16780.347158048422,282.2659051483248
6.3319444444444439,36700.480278843272,16780.347158048498,282.26590514832492
6.3329444444444443,36700.897576958283,16780.83580713463,282.26629370844097
6.3339444444444446,36701.014272704611,16781.197474487981,282.26664018355285
6.3347222222220418,36700.919700875216,16781.356695476108,282.26687536441455
6.3347222222222221,36700.919700875194,16781.356695476119,282.2668753644146
6.3357222222222225,36700.656875605069,16781.320882470271,282.26718375927982
6.3367222222222228,36700.312783857873,16780.99266840065,282.26749494467845
6.3374999999998192,36700.064074843736,16780.534255410999,282.2677379766223
6.3374999999999995,36700.0640748437,16780.534255410865,282.26773797662236
6.3384999999999998,36699.921979588216,16779.673757530643,282.2681035069802
6.3395000000000001,36700.081853398842,16778.601145819826,282.26852023208676
6.3399999999998196,36700.296069365198,16778.034471028121,282.26873630207302
6.3399999999999999,36700.2960693653,16778.034471027917,282.26873630207314
6.3402777777775983,36700.461059606023,16777.717943312404,282.26886234003604
6.3402777777777786,36700.461059606139,16777.717943312196,282.26886234003615
6.3412777777777789,36701.349361247216,16776.596394412343,282.26938252856007
6.3422777777777792,36702.619099859177,16775.652001042032,282.26994844112073
6.3430555555553747,36703.792827609701,16775.125101458059,282.27039495907098
