"time (s)","Vm2:Measured voltage","Am1:Measured current","Vm1:Measured voltage"
3.9560529011629741,237.9396785015478,1.8795934308390985,259.3180011607995
3.9569444444443325,173.89923285206496,0.2283402313109186,213.91113244430389
3.9569444444444448,173.89923284242917,0.22834023109795284,213.91113243716541
3.9579444444444447,79.400859164670919,-1.6516326269689321,134.22358412667009
3.9589444444444446,-25.939882414606149,-3.2995568885118214,35.341296355701388
3.9597222222221102,-105.77481925793219,-4.2597282580204299,-46.413525542227624
3.9597222222222226,-105.77481926892,-4.2597282581331193,-46.41352555415196
3.9599999999998876,-132.54411263669741,-4.5196837364035698,-74.816755585275018
3.96,-132.54411264725422,-4.5196837364987372,-74.816755596658012
3.9607937152658295,-200.07939399050548,-4.9746286462749216,-151.20024088169089
3.9617937152658294,-259.66840066796681,-4.9109460307316093,-228.06688018412729
3.9624999999998871,-279.84267811849702,-4.4723434158183579,-261.02039073943541
3.9624999999999999,-279.84267812012257,-4.4723434157247581,-261.02039074267276
3.963493314525846,-275.33991772396661,-3.3495402496453952,-276.87453516787195
3.9644933145258459,-232.84109669257134,-1.7473257123747146,-255.97939081925804
3.9652424730350084,-178.43422508513493,-0.34860990457604019,-217.72244966747863
3.9652777777776653,-175.35844808966016,-0.27951141709276495,-215.67421227142191
3.9652777777777781,-175.35844807953731,-0.27951141686882586,-215.67421226520247
3.9658640320877714,-123.42917706256965,0.80676768315319192,-170.61447816067238
3.9668640320877713,-20.20659947437165,2.6036895160299047,-79.741545366970556
3.9676246310314101,59.987504562360868,3.7162097148657667,-0.77967566327406956
3.9680555555554435,103.71919178214272,4.2154674234522798,44.36243865168862
3.9680555555555563,103.71919179327379,4.2154674235681613,44.362438663548438
3.9687538142735463,168.39224333165799,4.7820959506617875,114.59346808730422
3.9697538142735462,240.17245771775794,4.996678071130475,201.66293496157169
3.9699999999998874,252.84866914669942,4.9569119728082915,216.8458965443898
3.9700000000000002,252.84866915188158,4.9569119727870543,216.84589654933828
3.9708333333332209,279.52921415482672,4.4783268285145921,260.38374648485035
3.9708333333333337,279.52921415662684,4.4783268284185613,260.38374648905608
3.9718333333333335,275.673861507553,3.3621371355057508,276.85272020717321
3.9728333333333334,233.6880594076419,1.7687054000470281,256.47845073677274
3.9735840793973587,179.45902741956328,0.37075954529515037,218.47426369249311
3.9736111111109982,177.08014675524913,0.31745978580983641,216.98667753039197
3.973611111111111,177.08014674512808,0.31745978558547983,216.98667752435958
3.9741990886413752,125.25036793351454,-0.77083440298501837,172.10137865246793
3.9751990886413751,22.20732661083678,-2.5712246615185861,81.592293763569415
3.9759487857898392,-56.892122790796684,-3.675430341136813,3.8600753963568053
3.9763888888887764,-101.67914673728156,-4.1911714921333818,-42.272383858610496
3.9763888888888892,-101.67914674844837,-4.1911714922505769,-42.272383870482557
3.9770689447591243,-165.06286906141227,-4.7557819440315541,-110.88302975734501
3.9780689447591242,-237.9541618373145,-4.9964699209685079,-198.84348386883755
3.9790689447591241,-277.44202026000914,-4.5594967796335615,-256.42728899242832
3.9791666666665533,-279.18511806572491,-4.4844496009815078,-259.55117618017454
3.9791666666666665,-279.18511806740304,-4.4844496008964674,-259.55117618230764
3.979991329520574,-279.47581232020707,-3.6040267519498177,-277.22062415510214
3.9799999999998867,-279.31321167587549,-3.5882473038289247,-278.17535578094123
3.98,-279.31321167392343,-3.5882473036615101,-278.17535578537246
3.9809999999999999,-244.30511719115583,-2.0813428295752523,-263.12513557503843
3.981944444444331,-179.14358658204637,-0.3554304360066573,-217.6576263769478
3.9819444444444443,-179.14358657257796,-0.35543043579457451,-217.65762636991911
3.9829444444444442,-85.741284287324987,1.5258542497176177,-139.63021230584016
3.9839444444444441,19.364626283412992,3.19137587983254,-41.561867556243527
3.9847222222221093,99.629641752195511,4.1750819474351983,40.177434740559384
3.9847222222222225,99.629641763340345,4.1750819475529237,40.177434752575842
3.9856039129258596,180.24580173039939,4.8516654910491299,128.50804196054466
3.9866039129258595,247.85139685615741,4.9667528477210796,211.86897183279027
3.9874999999998866,278.86118736305059,4.5040102235848529,259.01880898221293
3.9874999999999998,278.86118736495717,4.5040102234939621,259.01880898588331
3.9884999999999997,276.60193920904908,3.4138221412742635,276.88241457118306
3.9894999999999996,236.1352102967528,1.8400215973607041,257.9687783698048
3.989999999999887,202.22639461221482,0.91707435842111495,236.17896664130444
3.9900000000000002,202.22639460338976,0.91707435820393224,236.17896663594851
3.9902777777776643,180.45820106485041,0.39323188857414182,219.61290385077876
3.9902777777777776,180.45820105553108,0.39323188835892464,219.61290384360819
3.9910938844370709,106.24152513033982,-1.1451748411108154,157.58020450910092
